1,31,9,1
1,46,12,1
2,67,5,1
1,62,11,1
2,38,13,13
2,24,13,1
2,24,10,16
2,27,13,1
2,43,12,1
2,48,9,11
1,41,9,1
2,30,10,1
1,38,13,1
1,45,15,1
1,45,13,1
2,55,10,1
1,46,4,10
1,24,13,1
2,31,10,1
1,35,9,1
2,37,10,1
1,29,10,1
1,56,13,1
1,60,9,1
1,25,13,1
1,33,6,1
2,44,9,1
1,21,9,1
1,21,9,1
1,46,14,3
1,44,10,1
2,63,13,1
2,44,9,1
1,31,10,21
1,26,10,1
1,37,9,1
2,60,10,1
1,33,13,1
1,38,13,1
2,26,11,1
2,46,11,35
2,24,9,1
1,47,14,1
2,27,10,1
1,46,10,1
1,47,12,1
1,47,9,15
1,69,9,1
1,32,9,1
1,51,9,1
1,36,9,1
2,50,14,1
1,29,16,8
1,32,15,1
1,27,6,1
2,60,4,13
1,31,9,1
1,46,12,1
2,40,9,1
1,39,10,1
1,69,4,1
1,54,13,1
2,56,9,1
2,47,10,1
2,25,12,1
1,34,9,1
1,24,4,1
1,63,10,1
1,29,14,1
1,64,10,1
1,44,13,1
1,26,9,1
2,36,6,1
1,55,13,1
2,37,9,1
1,37,6,1
2,63,13,1
1,33,9,1
2,19,10,1
2,57,14,1
1,31,12,1
2,20,10,1
1,58,9,1
2,20,10,1
1,25,10,1
2,40,9,1
1,18,7,1
1,26,9,1
1,29,16,1
1,45,13,1
2,35,10,1
1,32,10,1
2,61,9,1
1,26,13,1
1,56,9,1
2,22,10,1
1,49,13,1
2,40,9,1
1,37,9,1
1,23,13,1
1,28,13,1
1,27,9,1
2,34,11,1
1,49,5,1
1,41,10,1
1,28,13,1
1,38,10,1
1,47,12,1
1,28,9,1
1,44,14,1
1,41,13,1
1,50,15,1
1,73,9,1
1,21,10,7
2,38,9,1
1,64,14,1
2,47,10,1
1,52,10,5
1,24,13,1
1,44,13,1
1,27,4,1
1,61,10,1
1,58,13,1
2,51,13,1
2,49,10,3
1,23,10,1
2,19,11,1
1,21,9,1
2,56,7,1
1,35,8,1
2,37,10,1
2,41,16,1
1,30,7,1
2,35,16,42
1,47,10,1
2,59,6,1
1,55,7,1
1,22,11,1
2,31,6,1
1,30,14,1
1,24,13,1
1,49,10,1
1,23,4,6
2,50,9,1
1,38,13,1
2,20,10,11
1,49,10,1
2,45,9,11
1,46,13,1
2,19,9,1
2,31,13,13
2,38,9,1
1,56,14,1
1,24,13,1
1,58,9,1
1,28,9,1
1,22,9,1
1,46,9,1
1,30,1,21
1,56,13,1
1,32,9,42
1,56,9,1
1,50,10,1
2,28,9,1
2,30,13,1
1,24,9,1
2,42,11,1
1,31,9,1
2,18,7,42
2,46,6,27
2,31,13,1
2,38,13,1
1,44,14,1
1,55,13,1
1,19,9,1
2,45,14,1
1,50,10,1
1,53,5,25
1,41,13,1
2,45,10,1
2,21,6,1
2,37,13,1
2,42,9,1
1,37,9,1
1,46,13,42
1,45,11,1
2,32,10,1
1,30,15,1
1,57,13,1
2,37,9,1
2,18,10,1
1,32,10,1
1,43,13,1
2,46,14,1
2,36,9,1
2,33,14,1
2,48,9,1
2,34,9,1
1,34,10,1
1,33,9,1
2,36,13,6
1,23,9,1
1,39,9,1
2,22,12,1
1,19,9,1
1,47,9,1
1,46,11,1
2,47,14,1
1,47,16,1
2,52,10,1
1,38,5,21
1,58,9,1
1,32,3,21
2,54,11,1
1,20,10,1
1,25,12,1
1,25,5,1
1,36,13,1
1,69,9,1
2,28,13,1
2,20,10,1
1,21,4,1
1,37,13,1
1,21,9,1
1,25,12,1
2,39,9,1
1,34,11,1
1,33,9,1
1,47,9,1
2,29,11,1
1,48,9,1
1,42,16,1
2,29,7,1
1,34,9,1
1,20,10,1
1,41,14,1
1,45,10,1
1,22,11,1
1,23,9,1
2,19,10,1
1,24,10,1
1,20,10,42
1,32,9,1
1,52,14,1
1,36,9,1
1,18,6,1
2,27,9,1
1,26,10,1
2,52,12,1
1,24,10,21
1,42,9,1
2,39,15,1
2,20,10,1
2,20,10,1
1,39,9,42
1,68,7,1
2,35,9,1
1,54,13,1
1,24,13,1
2,24,13,1
2,20,10,1
1,64,1,1
2,28,13,1
1,36,9,1
1,44,9,42
1,38,10,1
2,22,9,1
1,56,9,1
1,24,13,1
2,24,10,1
2,22,12,1
2,21,10,1
1,42,13,1
2,41,14,1
2,19,9,1
1,67,10,1
2,20,10,1
1,32,9,1
2,46,9,1
2,52,9,1
1,44,13,1
1,65,7,21
1,37,13,1
1,27,10,1
2,35,9,1
2,30,9,1
1,64,9,1
2,48,9,1
2,35,4,1
1,28,13,1
1,63,13,12
1,40,15,1
1,33,10,1
1,40,10,1
1,25,4,32
1,45,13,1
1,30,10,1
2,53,10,1
1,63,9,20
1,27,10,1
1,31,7,1
1,33,9,1
1,39,13,21
1,42,10,1
1,19,9,1
1,31,13,1
1,53,9,1
1,47,10,1
2,27,16,1
2,22,9,1
2,29,9,1
2,52,9,1
1,32,11,1
1,23,9,1
1,27,10,1
2,53,9,1
1,18,9,1
2,41,13,1
2,27,9,25
1,30,10,1
2,41,9,1
2,21,10,1
2,58,9,15
2,45,13,1
1,40,6,1
2,21,10,1
2,29,13,1
2,50,11,1
1,26,9,1
2,23,9,1
1,27,13,1
2,36,13,1
1,22,9,1
1,37,10,9
1,54,13,1
1,36,9,1
1,44,11,1
1,38,10,1
2,49,10,1
1,18,7,1
1,26,13,1
1,48,13,42
2,32,7,1
1,35,9,1
2,40,9,1
1,40,9,1
1,42,15,8
1,30,9,1
2,19,10,1
1,36,12,1
2,31,9,1
1,50,12,1
1,38,9,1
1,35,10,1
1,45,13,1
2,29,6,1
1,41,10,1
2,33,15,1
2,49,10,1
1,28,10,1
1,49,13,1
2,27,9,1
1,47,9,1
2,42,16,17
1,30,9,1
1,37,9,1
2,37,16,1
2,51,9,1
1,27,9,1
2,53,9,1
1,45,9,1
1,37,13,1
2,40,13,42
1,54,14,8
1,47,9,1
1,35,9,36
1,33,9,1
1,28,10,29
2,39,13,1
1,25,9,1
1,33,13,1
2,34,7,23
1,53,9,1
1,21,12,1
1,31,16,1
1,63,9,1
1,21,10,1
1,59,9,1
2,50,2,1
2,66,9,1
1,19,9,1
1,31,13,1
2,23,13,1
2,45,11,1
1,35,13,1
1,32,13,1
2,20,4,21
1,38,9,1
2,49,9,16
2,64,9,1
1,60,7,1
2,25,13,1
1,21,9,1
2,26,9,21
1,23,10,1
1,67,14,1
2,24,9,1
2,46,2,32
1,38,16,28
1,20,4,1
2,28,10,1
1,26,13,1
1,58,9,1
1,31,10,1
1,37,12,1
1,53,16,42
2,45,4,1
2,33,9,1
1,33,14,1
1,35,9,1
1,60,9,1
2,21,10,1
1,38,6,1
2,40,11,1
2,40,10,1
1,44,15,1
1,27,10,1
1,34,10,1
1,20,10,1
1,49,10,1
1,37,10,1
1,52,6,1
1,46,10,1
2,20,10,42
1,43,9,1
2,46,13,1
2,25,10,1
1,48,13,1
1,36,10,1
1,37,9,1
1,18,10,1
1,42,14,1
1,60,12,1
1,37,10,1
1,44,12,1
1,32,6,1
2,29,13,22
1,42,14,1
1,17,7,1
2,41,8,1
2,34,10,1
2,56,6,1
1,28,10,1
1,28,7,1
1,19,4,32
1,49,10,1
2,36,10,1
1,25,10,1
1,42,13,1
1,47,15,1
1,26,10,1
1,35,10,1
1,37,9,1
1,39,9,1
1,42,9,1
2,41,10,1
2,23,10,1
1,31,9,1
1,36,10,1
2,20,10,1
1,36,10,1
1,50,9,1
1,37,9,1
1,25,13,1
2,39,10,1
2,32,9,1
2,59,10,1
1,29,13,1
1,50,9,1
1,42,11,1
1,32,10,1
1,48,12,1
1,20,9,1
1,50,6,1
1,18,10,1
1,60,14,1
1,60,10,42
1,42,14,1
2,49,9,1
2,35,10,1
1,30,12,14
1,59,10,1
1,24,9,1
2,55,12,1
2,19,9,1
1,39,9,1
2,48,10,1
1,44,13,1
1,21,10,1
1,23,13,1
1,22,10,1
1,55,14,1
2,19,10,1
1,23,10,1
1,46,9,1
2,23,13,1
1,47,14,1
2,23,10,1
1,42,10,1
2,22,13,1
1,18,9,1
1,37,13,1
1,34,5,1
2,30,12,1
2,62,10,1
1,51,10,1
1,34,9,1
1,28,14,1
1,56,6,1
2,46,9,1
1,46,10,1
2,23,10,32
2,33,13,1
1,27,9,1
2,21,10,1
1,18,9,1
1,36,3,21
2,37,13,1
1,39,7,1
1,36,9,1
1,24,12,1
2,26,12,1
2,37,9,1
1,34,9,1
2,33,9,1
1,33,9,1
2,20,9,21
2,26,10,1
2,47,9,1
2,17,7,1
1,53,11,1
2,31,10,1
1,34,7,1
1,23,3,21
1,39,13,1
2,22,9,1
2,21,10,1
2,40,9,1
1,54,14,1
1,32,13,14
2,29,9,1
2,68,10,1
1,27,13,1
1,54,10,1
2,23,9,1
1,38,14,1
2,54,9,1
1,21,10,1
1,40,11,1
2,19,6,1
1,21,9,1
2,35,13,1
2,39,10,1
1,38,9,42
1,41,8,1
2,26,10,1
2,35,9,1
1,70,10,1
1,45,6,1
1,83,9,1
2,59,9,1
1,18,5,1
1,31,9,1
2,43,14,1
2,24,13,1
1,33,11,1
2,48,14,1
1,27,13,25
1,41,9,1
2,25,9,21
1,53,9,1
1,66,15,1
1,31,10,1
1,30,13,1
1,22,9,1
1,47,13,1
1,74,9,1
1,37,10,1
1,35,10,1
1,51,13,1
2,40,10,1
1,51,16,1
2,26,6,1
2,53,12,1
1,32,9,1
1,29,10,11
1,42,9,1
1,22,10,1
1,62,9,1
2,33,9,1
1,21,9,1
1,46,13,1
1,25,7,1
1,29,3,21
1,29,13,1
1,33,16,1
1,50,12,1
2,22,9,1
1,40,9,1
1,28,9,1
1,54,9,1
1,29,9,1
2,49,9,1
2,46,7,37
1,71,6,1
1,27,10,1
2,56,9,1
1,64,9,16
2,23,10,1
1,36,13,1
1,39,14,1
1,26,9,1
1,31,12,1
2,36,13,1
1,43,9,1
2,25,10,1
1,27,9,1
1,24,8,1
1,50,12,1
1,30,9,1
1,24,7,1
2,41,14,1
1,29,10,1
1,31,10,1
2,54,10,17
2,20,7,1
1,37,9,1
1,28,9,1
2,39,9,1
2,46,10,1
2,35,13,1
1,36,10,1
1,34,9,1
1,44,14,1
1,34,13,1
1,28,9,1
1,38,15,1
1,64,13,1
2,19,10,1
1,35,13,1
2,61,9,1
2,45,10,1
1,36,9,1
1,34,9,1
1,27,11,1
1,22,6,1
2,26,13,1
2,19,7,1
1,36,9,1
1,51,13,1
1,63,9,1
1,51,9,1
2,20,10,1
1,42,11,1
2,40,13,1
1,25,10,1
2,40,11,1
2,41,13,1
1,49,9,1
2,46,9,1
1,32,9,1
1,28,10,21
1,19,9,1
2,19,9,1
1,18,7,1
1,39,9,1
2,60,13,1
2,46,13,1
2,38,4,5
1,36,9,1
1,45,10,1
2,60,13,1
1,30,7,1
2,22,10,1
1,23,10,1
2,48,10,1
2,46,9,1
1,43,14,1
1,25,9,1
1,50,10,1
1,61,9,1
1,35,13,1
2,65,10,1
1,56,9,1
2,43,13,35
1,55,9,1
2,22,10,1
1,40,10,1
1,35,9,1
1,22,10,1
1,20,5,1
1,46,8,1
1,43,9,21
2,46,9,42
1,39,7,1
2,34,9,3
2,35,9,1
1,30,9,1
1,25,9,1
1,44,14,1
2,35,9,1
1,41,9,1
1,43,13,1
2,32,10,1
1,50,4,1
2,20,10,1
2,29,9,1
1,38,15,1
1,20,6,1
2,41,9,1
2,27,10,1
1,37,5,1
2,62,14,42
1,31,6,1
2,49,10,1
2,33,13,1
1,31,9,1
2,19,10,1
1,44,4,1
1,31,10,1
2,62,9,1
1,65,10,1
1,17,5,1
1,60,9,1
1,31,7,1
2,29,10,1
1,53,9,1
1,44,10,1
1,43,7,1
1,40,10,1
2,18,7,1
2,47,9,1
1,38,13,1
2,37,12,1
2,40,10,1
1,57,9,1
2,43,9,1
1,32,13,27
1,64,10,1
2,18,8,1
1,40,13,1
2,17,7,38
1,23,9,1
2,45,11,1
2,45,14,1
1,27,6,21
1,23,10,1
1,58,9,1
2,35,9,1
1,47,14,1
1,33,9,1
1,27,13,16
1,46,12,1
1,24,10,1
1,40,10,1
2,44,9,1
1,31,13,1
1,37,11,1
2,23,11,1
1,30,13,1
1,31,10,1
2,24,9,1
1,32,10,1
1,27,9,1
1,35,9,1
1,27,13,1
1,30,13,42
1,33,9,1
1,34,16,1
1,29,10,1
2,26,14,1
1,39,9,1
1,37,10,1
2,51,10,1
1,40,10,1
1,53,4,20
1,58,10,1
1,29,13,1
1,33,9,21
1,57,14,1
1,69,9,1
2,20,10,1
2,56,9,21
1,49,3,1
1,34,9,1
1,70,9,1
2,44,13,1
1,37,13,1
1,58,13,1
2,42,10,1
1,41,9,1
2,28,9,1
1,47,14,1
2,24,9,1
1,58,9,1
2,18,9,1
1,50,10,1
2,69,10,1
1,84,14,1
1,47,13,1
1,19,8,1
1,24,10,1
1,48,13,1
1,53,9,1
1,58,10,1
1,22,10,21
1,36,10,1
2,34,8,1
2,43,2,21
1,37,9,1
1,43,15,30
2,42,10,1
1,21,10,1
1,49,9,10
1,35,9,1
2,49,10,1
1,28,10,1
1,51,2,21
2,30,13,1
1,19,4,1
1,56,5,1
1,20,9,1
2,22,10,1
1,33,9,1
1,54,9,1
1,22,10,1
2,68,10,1
2,56,13,1
1,23,9,1
1,69,5,1
1,41,13,1
2,33,9,1
2,18,7,21
1,17,7,29
1,31,7,1
1,50,10,1
2,62,6,1
2,41,9,1
2,20,9,1
1,23,12,1
1,18,9,1
1,53,4,1
1,42,5,21
1,23,13,1
2,43,9,1
1,47,9,1
1,53,3,21
1,28,6,1
1,28,10,1
1,44,10,1
1,58,9,1
2,25,4,21
2,26,9,1
1,36,10,1
2,27,9,1
1,39,16,1
1,25,13,1
2,17,7,1
1,39,13,1
1,52,9,1
2,24,13,1
1,26,11,1
2,24,13,1
1,32,9,1
1,49,14,1
2,20,10,1
1,40,7,1
1,52,15,1
1,33,9,1
1,19,9,1
1,37,11,9
2,21,10,1
1,33,10,1
2,28,12,1
1,48,9,1
1,43,13,1
1,32,9,1
1,28,9,1
1,47,13,11
1,37,13,1
1,26,10,1
1,55,9,1
2,40,12,1
1,31,13,1
1,39,9,1
1,54,10,1
1,38,10,16
1,53,9,1
2,27,12,1
1,42,13,1
2,62,10,1
1,47,7,1
2,26,13,1
2,33,9,1
1,59,10,1
2,42,9,1
1,25,13,1
1,58,9,1
2,30,10,1
2,21,10,1
1,61,9,1
1,33,12,1
1,51,14,1
2,70,10,1
1,55,9,1
1,29,10,1
2,46,14,1
2,35,10,16
1,31,9,1
1,37,10,1
1,43,10,1
1,23,9,1
1,41,9,1
2,42,13,1
2,26,6,1
1,45,10,1
1,25,12,1
1,33,4,32
1,38,13,1
2,28,9,1
1,68,11,1
1,42,9,1
1,35,14,8
2,36,10,1
1,33,9,1
2,22,10,1
1,45,13,1
2,24,10,1
1,57,2,42
1,36,9,1
2,41,9,1
2,26,10,1
2,25,10,1
1,53,10,1
1,28,12,1
2,30,14,1
1,38,7,1
1,37,10,6
1,30,14,1
2,41,9,42
1,29,10,42
1,31,10,1
1,36,9,1
1,59,9,10
1,33,9,1
1,29,9,1
1,49,10,1
1,50,6,1
1,33,13,1
1,28,4,21
2,81,9,1
2,24,10,1
1,32,10,1
1,47,9,1
1,44,9,1
1,24,10,1
2,37,10,1
1,51,13,1
1,52,9,1
2,22,10,1
1,28,12,1
1,47,10,1
1,43,9,1
1,25,9,1
1,43,10,1
2,25,13,1
1,59,14,1
2,29,12,1
2,30,5,22
2,24,10,4
1,38,13,1
1,37,9,1
1,26,1,21
2,30,9,1
1,73,14,18
1,30,9,1
1,33,9,1
1,46,10,1
2,40,9,1
1,18,7,1
2,35,13,42
2,22,9,1
1,50,9,1
1,62,4,1
1,39,13,1
1,22,10,1
2,33,9,1
2,31,9,20
1,29,13,1
1,38,10,1
2,24,13,1
2,29,9,1
1,49,14,1
1,33,4,21
1,28,9,1
2,22,13,1
1,37,9,1
1,30,9,1
1,49,4,1
1,29,9,30
2,25,9,1
2,36,9,1
1,36,16,1
1,21,9,1
2,18,10,1
1,30,11,1
2,44,10,1
1,40,10,1
1,43,9,1
1,45,13,1
2,29,10,8
2,40,10,1
1,43,10,1
2,20,10,1
1,32,13,1
2,19,10,1
1,21,9,1
1,23,11,1
2,24,7,1
1,52,11,1
2,51,10,1
1,19,10,1
1,54,10,1
2,50,9,1
1,29,10,1
1,17,6,1
2,47,9,4
2,46,13,1
1,30,10,1
2,58,10,1
2,48,13,1
1,23,10,21
2,23,11,1
1,45,9,1
1,20,10,1
1,26,4,1
2,50,13,1
1,49,9,1
1,26,10,33
1,47,15,1
1,31,8,1
2,19,10,1
1,23,6,42
1,35,9,1
1,46,10,1
1,28,7,1
1,58,10,1
2,21,9,1
2,50,6,1
2,30,5,1
2,31,13,1
2,31,13,1
1,35,9,1
1,33,16,1
1,34,14,1
1,67,15,1
1,37,9,1
1,48,14,1
1,34,13,2
1,24,10,1
2,55,9,24
1,50,9,1
1,40,13,1
1,33,13,1
1,51,10,1
1,30,10,1
1,41,9,1
1,47,11,1
1,27,4,42
2,37,13,1
1,40,11,1
1,36,9,1
1,37,9,1
1,38,15,1
1,40,10,1
2,35,13,1
2,47,9,1
1,20,10,1
1,33,14,1
2,45,10,1
1,66,10,1
2,35,9,6
1,32,7,1
1,23,10,1
2,19,9,1
1,44,10,1
1,20,9,1
1,44,13,1
1,41,9,1
2,19,10,1
2,48,9,1
1,45,10,1
1,40,4,2
1,34,9,1
2,20,10,1
2,33,10,1
2,30,9,1
1,23,10,13
2,34,6,1
1,48,10,1
2,32,7,1
1,42,10,1
1,22,9,1
1,60,9,1
1,42,13,1
2,45,13,1
2,47,9,1
2,29,14,1
1,34,13,1
2,34,13,1
1,39,9,1
2,29,10,1
1,42,10,1
2,48,7,1
1,53,13,1
2,51,10,1
1,44,13,1
1,46,11,1
2,51,16,1
2,32,10,1
1,22,9,1
1,24,10,1
2,33,11,1
1,47,9,1
1,64,14,1
1,62,13,1
1,52,9,1
2,39,9,18
1,42,9,1
1,38,13,1
1,55,4,1
2,29,9,1
2,42,12,1
2,30,12,35
1,32,5,1
1,36,9,1
2,50,7,1
1,27,9,16
1,47,9,1
1,33,5,1
1,48,10,1
1,23,4,1
1,31,13,1
1,26,10,1
1,61,9,11
1,50,13,1
1,49,11,6
1,57,3,1
1,19,9,1
1,18,7,1
2,44,12,1
1,54,11,1
1,35,9,1
1,27,14,12
1,50,9,1
1,43,9,1
1,28,10,1
1,47,9,1
1,21,1,21
2,30,15,1
1,19,9,1
1,40,10,1
1,55,14,1
1,67,9,1
1,31,11,1
1,30,11,1
2,54,1,21
2,51,13,1
2,34,9,1
1,59,14,1
2,50,9,1
1,29,9,1
1,17,6,1
2,24,9,1
1,52,1,21
2,39,14,1
2,18,8,1
1,32,10,33
2,25,10,1
2,34,9,1
1,44,9,1
2,37,10,1
2,39,14,1
1,32,15,1
2,23,10,1
1,45,10,1
1,30,7,1
2,20,8,1
1,41,9,39
2,21,9,1
1,48,4,12
1,31,9,1
1,34,11,1
1,25,9,1
1,41,13,1
1,35,15,1
2,42,13,1
1,34,9,21
1,44,6,1
1,32,13,1
1,25,10,1
1,23,7,1
1,36,15,8
1,53,13,1
1,27,16,1
2,27,13,1
2,57,9,1
2,17,7,1
2,59,9,1
2,34,9,1
1,30,6,1
2,31,12,1
1,18,7,1
1,23,10,1
1,19,9,1
1,20,11,1
1,52,9,1
1,39,13,1
2,27,9,1
2,19,10,1
2,38,13,1
1,19,9,1
2,34,13,1
1,41,9,42
2,23,9,1
1,24,12,1
2,24,13,1
1,22,6,1
1,45,15,1
1,45,9,1
1,48,13,9
1,42,13,1
1,35,10,1
2,32,9,1
2,51,9,1
1,59,10,1
1,31,9,1
1,27,13,1
1,29,13,42
2,57,12,1
1,40,9,1
1,31,9,1
1,23,4,1
2,42,9,34
1,60,9,1
2,53,14,1
2,20,10,1
1,27,9,1
1,31,9,1
1,29,13,1
1,22,13,1
2,42,13,1
1,63,15,1
1,28,9,1
1,79,10,1
1,39,9,1
1,29,8,1
1,60,4,1
2,58,8,1
2,20,12,1
1,44,9,1
1,47,9,1
1,59,9,1
1,37,14,1
1,21,9,1
2,68,11,1
1,43,10,1
2,23,10,1
2,23,9,1
2,40,14,1
2,45,10,1
1,34,11,1
1,22,10,1
1,38,13,1
1,24,10,1
2,23,9,1
1,39,10,1
1,26,10,1
1,24,9,1
1,22,10,1
1,36,13,1
2,20,10,1
1,18,7,1
1,38,13,1
1,43,13,1
1,56,9,42
1,42,14,1
1,35,13,1
2,31,10,1
1,73,2,1
2,32,10,1
1,37,14,1
1,66,9,1
2,22,9,1
1,51,11,1
1,31,9,1
2,65,9,5
2,39,9,1
2,48,10,1
2,20,10,1
1,28,12,1
1,48,13,1
1,29,15,1
1,36,16,42
1,35,13,1
1,31,10,1
1,48,9,1
1,36,11,1
1,40,9,1
1,57,9,1
2,26,13,1
2,37,9,1
1,65,16,1
2,26,6,1
1,42,10,1
1,47,14,9
1,62,4,1
1,27,11,1
1,76,10,1
2,20,10,1
2,29,13,1
1,29,8,1
1,32,6,21
1,22,10,1
2,30,9,1
2,43,10,1
1,23,13,1
1,44,15,1
1,41,13,1
2,49,14,1
1,30,9,1
1,23,10,1
2,39,9,1
1,32,13,1
1,50,10,1
2,19,10,4
1,35,13,1
1,23,9,1
1,25,10,1
2,40,9,1
1,30,13,1
1,52,10,1
1,49,10,1
2,24,13,1
1,46,13,1
1,39,13,1
1,45,13,1
2,62,13,1
1,43,13,1
2,45,10,1
1,62,9,1
1,48,3,21
2,56,9,19
2,28,9,1
1,23,9,1
2,43,9,1
1,26,13,1
1,36,9,1
2,55,16,1
2,48,13,1
2,43,3,42
1,38,11,1
1,18,9,1
1,56,9,1
1,39,14,1
1,46,3,21
1,36,7,1
1,42,9,1
1,50,9,1
1,17,7,1
2,57,4,1
2,73,9,1
1,50,10,1
1,35,10,1
1,27,10,1
2,24,10,1
1,27,10,1
1,23,9,1
2,25,9,1
1,51,13,1
2,26,6,1
1,47,10,21
1,40,9,1
2,58,5,1
2,25,10,1
2,29,9,1
1,36,7,1
2,46,9,1
2,69,2,1
2,69,9,1
2,28,9,1
1,20,9,1
2,54,9,1
1,25,10,1
1,64,9,1
2,17,9,1
1,53,9,1
1,50,5,1
2,57,9,1
1,51,10,1
1,20,10,1
1,47,10,1
1,25,9,1
1,50,15,1
2,20,9,1
1,43,15,1
2,46,13,1
2,54,9,4
2,53,10,1
1,21,9,1
1,58,10,1
1,30,13,1
2,61,9,1
2,56,10,1
2,59,9,1
1,72,9,1
1,33,9,1
2,46,9,1
1,46,10,1
2,48,9,1
1,33,9,1
2,21,10,1
2,27,9,1
1,31,9,1
1,28,13,1
2,45,10,1
1,51,9,1
2,46,9,1
1,25,10,37
1,61,10,1
2,17,7,1
1,26,13,1
1,35,6,1
1,33,7,1
2,37,8,42
2,39,9,1
2,42,9,1
1,35,13,1
2,45,9,1
1,47,13,1
1,64,7,1
2,39,15,1
2,43,9,1
1,34,9,42
1,62,13,1
1,53,10,1
1,31,13,1
1,26,9,1
1,56,4,1
2,43,10,1
1,33,10,1
1,45,10,1
1,46,10,1
1,26,11,1
2,24,9,21
1,43,13,1
1,40,11,1
1,61,4,1
2,34,10,1
1,85,9,1
2,41,9,1
2,31,12,1
2,22,10,1
2,60,9,1
2,29,12,1
1,34,9,1
2,35,13,1
1,24,9,1
1,45,14,1
1,21,8,1
2,30,12,1
1,50,10,1
1,41,9,1
2,21,9,1
1,45,9,1
1,34,13,1
1,28,9,1
1,19,9,1
1,26,13,1
1,48,13,1
1,69,13,1
2,41,10,1
2,43,13,1
1,28,9,21
2,65,10,1
1,31,13,1
2,28,13,1
1,51,13,1
2,45,10,1
1,43,9,1
1,31,12,1
1,31,10,1
1,45,10,16
2,20,13,1
1,25,13,1
2,36,9,1
1,31,13,1
1,56,10,1
1,26,13,1
2,47,10,1
1,40,9,1
2,32,9,1
2,34,14,1
1,37,9,1
1,38,9,1
1,19,11,1
2,49,5,1
2,18,9,1
2,26,12,1
1,82,4,1
1,40,9,1
1,28,10,1
1,23,9,1
1,19,10,1
1,67,9,1
1,43,13,1
2,41,12,1
2,37,11,1
1,20,9,1
1,40,9,1
1,47,14,1
1,40,9,1
2,39,13,1
2,24,10,1
1,78,9,1
2,67,11,1
1,49,13,1
1,66,9,1
2,52,9,1
1,59,9,1
2,72,9,13
1,35,9,1
2,30,13,1
1,36,10,1
2,26,9,1
1,23,13,1
1,39,13,1
1,40,15,1
1,29,13,1
1,38,13,1
1,63,13,1
1,58,9,1
2,30,9,1
2,38,9,1
2,25,3,21
1,44,14,1
2,43,11,1
1,21,10,1
1,41,12,1
1,38,13,1
1,75,13,1
1,29,10,1
1,52,9,1
2,47,9,1
1,28,11,1
2,24,10,42
1,30,14,12
1,30,10,1
1,40,12,1
2,27,10,1
1,26,9,1
1,32,9,1
2,36,13,1
1,26,8,1
1,25,10,1
2,39,10,18
1,27,11,1
1,24,9,1
1,38,13,1
1,35,9,1
1,29,11,1
2,49,9,1
1,36,5,1
1,47,16,1
1,21,10,1
2,35,13,16
1,38,2,21
1,66,10,1
1,45,14,1
2,19,10,1
1,18,9,1
1,37,15,1
2,49,13,1
1,33,11,1
1,27,10,1
2,34,10,1
2,54,14,12
1,24,10,1
1,44,15,1
1,48,13,1
2,23,9,1
1,29,9,1
2,21,12,1
2,18,8,1
2,18,5,1
1,29,9,1
1,29,9,1
2,41,9,1
1,32,9,1
2,61,6,1
1,79,9,1
1,34,12,1
1,46,13,1
1,50,11,1
1,29,9,1
2,23,10,1
2,64,10,1
2,70,14,1
2,28,12,1
1,51,11,10
2,20,10,1
1,34,13,1
1,29,9,1
1,49,13,16
1,77,10,1
2,32,9,1
2,27,13,1
2,22,10,1
1,35,9,13
1,42,13,1
1,35,9,1
1,62,9,1
1,33,9,1
2,45,10,1
2,19,10,1
1,38,9,1
1,26,9,1
2,29,13,1
1,33,13,1
1,35,9,4
1,42,10,1
2,20,11,1
1,43,14,1
1,69,7,1
1,39,9,1
1,37,9,22
1,28,10,1
1,26,13,1
1,32,10,1
1,43,13,1
1,49,9,31
1,28,4,21
1,35,9,1
2,19,10,1
1,35,9,1
2,57,9,1
1,45,5,1
1,23,9,1
1,45,9,1
2,42,9,1
1,35,13,20
1,45,13,1
1,28,13,1
1,64,11,1
2,44,15,1
1,59,9,1
1,41,9,1
1,21,10,1
2,29,11,1
1,51,9,1
1,22,9,1
2,49,9,1
1,53,12,1
2,38,10,1
1,23,10,1
2,20,9,21
2,40,13,1
2,25,13,1
2,27,10,1
1,20,9,1
2,37,9,1
1,40,9,1
1,28,13,1
2,38,9,1
2,42,13,1
1,32,12,1
1,20,9,1
1,62,13,1
1,31,10,1
1,31,9,1
1,24,9,1
2,62,4,1
1,43,10,1
1,21,10,1
1,30,9,1
2,22,9,1
1,18,6,1
2,59,14,1
1,24,4,1
1,49,9,1
1,19,7,1
1,48,9,1
1,32,15,1
2,33,6,1
1,23,13,1
2,33,15,1
1,50,10,1
1,30,13,1
1,32,12,1
1,39,10,1
2,21,10,1
2,23,13,1
2,32,13,1
1,57,9,1
1,22,10,1
2,70,9,1
1,34,10,1
2,53,14,1
1,21,10,1
1,37,9,1
1,60,9,1
1,23,7,20
1,32,6,1
1,57,9,1
1,65,9,1
1,25,10,1
1,30,9,1
2,31,9,6
1,19,10,1
1,23,13,1
1,44,9,1
1,43,10,1
2,42,10,1
1,34,7,1
1,32,9,1
2,25,11,1
2,21,10,1
2,31,9,19
2,36,11,1
1,49,10,18
2,44,13,1
1,42,11,1
1,30,9,1
1,33,6,1
1,36,13,1
1,17,6,1
1,20,10,1
1,32,9,1
1,33,9,1
2,37,10,1
